노드ID,노드순번,노드유형,노드명,노드설명,좌표X,좌표Y,맵핑좌표X,맵핑좌표Y,지역ID,정류장번호,사용여부,표준코드여부(1:표준/0:비표준)
108000025,1,0.0,국립419묘지삼거리.윤극영가옥,국립419묘지삼거리.윤극영가옥,127.010693158,37.6463224596,127.010649771,37.6463196242,11305640.0,9113.0,1,1
111000025,1,0.0,구파발역2번출구,구파발역2번출구,126.918988975,37.6367680033,126.91889377,37.6367612366,11380690.0,12111.0,1,1
108000198,1,0.0,SK아파트벽산아파트상가,SK아파트벽산아파트상가,127.011116418,37.6196972385,127.011056881,37.6197681549,11305531.0,9293.0,1,1
105000168,1,0.0,이문동현대아파트앞,이문동현대아파트앞,127.070708,37.601002,127.070739644,37.6009905675,,6254.0,1,1
105000177,1,0.0,파라브아파트,파라브아파트,127.072373976,37.5635828092,127.072385887,37.5635785277,11230670.0,6263.0,1,1
100000028,1,0.0,서울역사박물관.강북삼성병원,,126.971248,37.570023,126.97138442,37.5699306396,,1123.0,1,1
100000037,1,0.0,국민은행세검정지점,국민은행세검정지점,126.960888006,37.6046629766,126.960969,37.604688,11110550.0,1132.0,1,1
105000071,1,0.0,고미술상가,고미술상가,127.057297,37.563612,127.057452744,37.5634751321,11230630.0,6157.0,1,1
105000078,1,0.0,동대문구청.용두역3번출구,동대문구청.용두역3번출구,127.038345191,37.5755374598,127.038244555,37.5752284028,,6164.0,1,1
105000085,1,0.0,홍파초등학교,홍파초등학교,127.038337708,37.5855971074,127.038416813,37.5855992613,11230550.0,6171.0,1,1
105000092,1,0.0,대광고등학교앞,대광고등학교앞,127.025562144,37.5797777214,127.025525114,37.5798117485,11230530.0,6178.0,1,1
108000008,1,1.0,미아역.신일중고,미아역.신일중고,127.027066741,37.6243092426,127.027152197,37.6241142029,,9008.0,1,1
108000015,1,0.0,우이동성원아파트,우이동성원아파트,127.013424,37.660809,127.013464695,37.6607847495,,9103.0,1,1
108000023,1,0.0,국립4.19민주묘지입구사거리,국립4.19민주묘지입구사거리,127.013707,37.64803,127.013637732,37.6480728624,,9111.0,1,0
104000259,1,0.0,세종대학교,세종대학교,127.075565872,37.5498616561,127.075664933,37.5498249475,11215730.0,5698.0,1,1
111000321,1,0.0,응암정보도서관,응암정보도서관,126.920189129,37.5867495708,126.920182902,37.5867523013,11380680.0,12416.0,1,1
104000042,1,0.0,용암사입구,용암사입구,127.086373532,37.5678680041,127.086266094,37.5678557946,11215770.0,5135.0,1,1
104000049,1,4.0,구의사거리.광진소방서앞,구의사거리.광진소방서앞,127.083977653,37.545249575,127.083973396,37.5452073935,,5142.0,1,1
104000055,1,0.0,광진구청,광진구청,127.083407,37.538964,127.083385917,37.5389761877,11215850.0,5148.0,1,1
104000142,1,0.0,송정동서울숲아이파크,송정동서울숲아이파크,127.069597511,37.5517044591,127.069489679,37.5517413453,11215730.0,5235.0,1,1
208000086,1,0.0,만안구청,만안구청,126.931113548,37.3868705035,126.931113548,37.3868705035,41171510.0,57034.0,1,1
105000488,1,0.0,청량리수산시장,청량리수산시장,127.041895094,37.5789521614,127.041865004,37.5790131929,,6426.0,1,1
112000416,1,1.0,홍제삼거리.인왕산한신휴플러스,홍제삼거리.인왕산한신휴플러스,126.947842738,37.585207045,126.947842775,37.5852070708,11410650.0,13030.0,1,1
118000039,1,0.0,영동초교.영등포평생학습관,영동초교.영등포평생학습관,126.907365,37.525498,126.907553773,37.5253630663,11560530.0,19124.0,1,1
102000284,1,0.0,한남동,한남동,127.008565664,37.533963153,127.008577688,37.533947832,11170670.0,3752.0,1,1
102000285,1,0.0,한남동,한남동,127.008572,37.533755,127.008798094,37.5339415871,,3751.0,1,1
121000204,1,0.0,우면주공아파트.양재1동주민센터,우면주공아파트.양재1동주민센터,127.026143,37.470782,127.025827193,37.4707524429,11650651.0,22280.0,1,1
102000110,1,0.0,후암동종점,후암동우리은행앞,126.98095881,37.5466989277,126.980983,37.546667,,3204.0,1,1
121000212,1,0.0,식유촌우면성당.서초호반써밋,식유촌우면성당.서초호반써밋,127.014294666,37.4572390563,127.014289119,37.4573535345,,22288.0,1,1
213000223,1,0.0,수자원공사광명가압장,수자원공사광명가압장,126.881047793,37.4464105444,126.881047793,37.4464105444,41210640.0,38195.0,1,1
219000695,1,0.0,중산마을1.2단지,두산코오롱아파트,126.780079299,37.6962371805,126.780079299,37.6962371805,41285520.0,36114.0,1,1
219000177,1,0.0,삼성아파트.중산마을8단지,삼성아파트,126.782677984,37.6882362118,126.782677984,37.6882362118,,36115.0,1,1
219000176,1,0.0,중산마을10단지.동신아파트,동신아파트,126.778856088,37.6874681647,126.778856088,37.6874681647,,36118.0,1,1
219000150,1,0.0,쌍용아파트.중산마을입구,중산쌍용아파트,126.777821997,37.6854878644,126.777821997,37.6854878644,,36121.0,1,1
219000149,1,0.0,중산마을10단지.동신아파트,동신아파트,126.778843003,37.6872423814,126.778843003,37.6872423814,,36122.0,1,1
219000256,1,0.0,일산국제컨벤션고교,일산정보산업고,126.773072942,37.6730099656,126.773072942,37.6730099656,41287510.0,36123.0,1,1
219000199,1,0.0,후곡한양아파트,제일프라자앞,126.766699299,37.6784209093,126.766699299,37.6784209093,,36124.0,1,1
219000200,1,0.0,일산3동행정복지센터,일산3동주민센터,126.771998323,37.676088208,126.771998323,37.676088208,,36127.0,1,1
219000020,1,0.0,후곡마을7.8단지,후곡동성아파트,126.761699009,37.6802152886,126.761699009,37.6802152886,41287510.0,36128.0,1,1
219000114,1,0.0,후곡롯데아파트,롯데아파트,126.766719624,37.6779907506,126.766719624,37.6779907506,41287510.0,36129.0,1,1
219000198,1,0.0,후곡건영동부아파트,동부한신아파트,126.761547071,37.6806509637,126.761547071,37.6806509637,,36130.0,1,1
101000038,1,0.0,시청.서소문청사,시청.서소문청사,126.974953931,37.5635248407,126.974971414,37.5634962458,11140520.0,2135.0,1,1
101000039,1,0.0,서울신문사,서울신문사,126.977364705,37.5683632936,126.977270487,37.5683636767,11140550.0,2137.0,1,1
101000040,1,4.0,우리은행종로지점,우리은행종로지점,126.982865863,37.5678390393,126.982808856,37.567840418,,2139.0,1,0
101000041,1,3.0,롯데백화점,롯데백화점,126.982205,37.56451,126.982179343,37.5644712444,,2140.0,1,1
114000089,1,0.0,양천구청역,양천구청역,126.865327879,37.5125666892,126.865361945,37.5125045666,11470670.0,15192.0,1,1
114000090,1,0.0,양천공원,양천공원,126.869642,37.517872,126.869506126,37.5179543913,,15193.0,1,1
114000091,1,0.0,양천구청,양천구청,126.86703,37.516543,126.866372656,37.5163952226,,15194.0,1,1
114000092,1,0.0,양천구민체육센터.양천일자리센터,양천구민체육센타,126.864238793,37.5155435776,126.864189026,37.5156341909,,15195.0,1,1
114000093,1,0.0,목동12단지,목동12단지,126.860328342,37.5141819623,126.860275855,37.514275122,,15196.0,1,1
114000094,1,0.0,갈산초등학교정문,갈산초등학교정문,126.870105,37.512822,126.870250279,37.5127248441,11470670.0,15197.0,1,1
114000095,1,0.0,갈산초등학교후문,갈산초등학교후문,126.868713,37.51109,126.86927627,37.5110280003,,15198.0,1,1
114000096,1,0.0,갈산초등학교후문,갈산초등학교후문,126.869212,37.511285,126.869525169,37.5111293269,11470680.0,15199.0,1,1
114000097,1,0.0,은정초등학교,은정초등학교,126.866702,37.51033,126.866984368,37.5102546568,,15200.0,1,1
123000127,1,3.0,잠실진주아파트,잠실진주아파트,127.109618973,37.5161753691,127.109515666,37.5163620792,11710562.0,24216.0,1,1
123000128,1,0.0,올림픽베어스타운아파트앞,,127.119103564,37.5148280531,127.119206534,37.5150150383,11710562.0,24217.0,1,1
123000129,1,0.0,방이초등학교,방이초등학교,127.119108,37.51187,127.11943021,37.5123139651,11710562.0,24218.0,1,1
123000130,1,0.0,방이시장입구,방이시장입구,127.118048,37.510113,127.118154852,37.510302005,11710562.0,24219.0,1,1
123000131,1,0.0,방이우체국,방이우체국,127.113924596,37.5095130652,127.113856013,37.5094371701,11710562.0,24220.0,1,1
123000132,1,0.0,올림픽공원남2문,올림픽공원남2문,127.121407,37.514023,127.121655072,37.5141415049,11710561.0,24221.0,1,1
123000133,1,0.0,올림픽공원장미광장,올림픽공원장미광장,127.124920155,37.512651295,127.125028634,37.5128238471,,24222.0,1,1
123000134,1,0.0,방이역3번출구.대림아파트,방이역3번출구.대림아파트,127.125614407,37.5084180897,127.125709733,37.5083798472,,24223.0,1,0
123000135,1,0.0,잠실3차한양아파트,,127.1217138,37.5059143549,127.121557874,37.5058518734,,24224.0,1,1
123000136,1,0.0,방이시장입구,방이시장입구,127.118117,37.509897,127.117803502,37.5096069152,11710561.0,24225.0,1,1
116000361,1,0.0,신도림역,신도림역,126.889775,37.510557,126.889705772,37.5107402015,11530510.0,17834.0,1,1
229000495,1,0.0,봉일천시장,봉일천,126.806941232,37.7436523305,126.806941232,37.7436523305,,63108.0,1,1
207000116,1,0.0,산들마을4단지,산들마을4단지서광청구아파트,127.097193476,37.7421258109,127.097193476,37.7421258109,41287590.0,61163.0,1,1
219000409,1,0.0,일산터미널,명성터미널,126.773248453,37.6855131947,126.773248453,37.6855131947,,36089.0,1,1
219000249,1,0.0,사단앞,부대앞,126.797406619,37.6777772279,126.797406619,37.6777772279,41285540.0,36143.0,1,1
207000123,1,0.0,산들마을4단지,산들마을4단지서광청구아파트,127.096760131,37.7416424291,127.096760131,37.7416424291,41287590.0,61093.0,1,1
219000243,1,0.0,일산자이센트리지.일산자이더헤,,126.80824665,37.6715015597,126.80824665,37.6715015597,,36612.0,1,1
219000244,1,0.0,식사삼거리.식사공단,식사동,126.810413477,37.6690846408,126.810413477,37.6690846408,41285510.0,36614.0,1,1
229000532,1,0.0,파주시청,파주시청,126.77826543,37.7586538379,126.77826543,37.7586538379,41480520.0,63243.0,1,1
107000219,1,0.0,안암초교,안암초교,127.023396177,37.5869202094,127.023428386,37.5869314836,11290600.0,8315.0,1,1
107000220,1,0.0,안암초교,안암초교,127.023433,37.587107,127.023494995,37.5869153347,,8316.0,1,1
107000222,1,0.0,돈암초교입구,돈암초교입구,127.012142,37.591078,127.012168249,37.5911842633,11290530.0,8318.0,1,1
105000222,1,0.0,한국산업인력공단서울지역본부,한국산업인력공단서울지역본부,127.07297,37.58375,127.072963308,37.5838702734,11230730.0,6308.0,1,1
108000086,1,0.0,삼양입구사거리,,127.02838093,37.6172887669,127.028542384,37.6171719852,,9174.0,1,0
168000407,1,1.0,대우푸르지오,대우푸르지오,126.676613649,37.59080894,126.676613649,37.59080894,,42407.0,1,1
166000522,1,1.0,굴포천역(욱일아파트),욱일아파트,126.732279912,37.5043264246,126.732279912,37.5043264246,,40522.0,1,1
103000141,1,0.0,경동초등학교입구,경동초등학교입구,127.04948,37.54377,127.049406794,37.5435451069,11200650.0,4243.0,1,1
103000143,1,0.0,경일초등학교앞,경일초등학교앞,127.048207,37.540772,127.048176279,37.5408143063,11200650.0,4245.0,1,1
103000144,1,0.0,경일초등학교앞,경일초등학교앞,127.048175,37.540917,127.048226193,37.5410724861,11200650.0,4246.0,1,1
103000145,1,0.0,한양여대앞,한양여대앞,127.0503,37.55951,127.050644059,37.5588957923,,4247.0,1,1
107000164,1,0.0,정릉초교,정릉초교,127.00634,37.619058,127.006161238,37.6184960283,,8259.0,1,1
107000165,1,0.0,정릉동풍림상가앞,정릉동풍림상가앞,127.007708569,37.6167005028,127.007720565,37.6167024812,11290650.0,8260.0,1,1
107000166,1,0.0,정릉동풍림상가앞,정릉동풍림상가앞,127.008189,37.616763,127.007831032,37.6167520039,11290650.0,8261.0,1,1
113000383,1,0.0,마포역서울가든호텔,마포역,126.947108748,37.5407404838,126.947197672,37.540663052,,14803.0,1,1
113000395,1,0.0,월드컵경기장입구,월드컵경기장입구,126.90281691,37.5624161019,126.902775826,37.5625127247,,14815.0,1,1
113000396,1,0.0,월드컵경기장입구,월드컵경기장입구,126.902957876,37.5628235118,126.902951648,37.5628376072,,14816.0,1,1
113000398,1,0.0,월드컵파크7단지,월드컵파크7단지,126.87924,37.58198,126.880120541,37.5823023574,,14818.0,1,1
107000173,1,0.0,돈암2동주민센터입구.흥천사,돈암2동주민센터입구.흥천사,127.015603,37.596197,127.015606987,37.5960344292,11290570.0,8268.0,1,1
110000161,1,0.0,상계중학교,상계중학교,127.067815694,37.6523542041,127.067904925,37.6523728764,11350690.0,11261.0,1,1
108000087,1,0.0,삼양입구사거리,,127.028487,37.61706,127.028767106,37.6171006305,,9175.0,1,1
108000088,1,0.0,강북보건소,강북보건소,127.039033,37.632253,127.039296381,37.6321630779,,9176.0,1,1
108000089,1,0.0,신창교,신창교,127.038572938,37.633285201,127.038550946,37.6332734185,11305600.0,9177.0,1,1
108000091,1,0.0,강북보건소,강북보건소,127.039233,37.632478,127.039221935,37.6324798247,,9179.0,1,1
108000092,1,0.0,번동주공4단지,번동주공4단지,127.039984807,37.6313780406,127.040109828,37.6314990193,11305600.0,9180.0,1,1
108000093,1,0.0,초안교,초안교,127.04109,37.63111,127.04106617,37.6310859057,,9181.0,1,1
108000094,1,0.0,번동주공3단지,번동주공3단지,127.043462886,37.6290195783,127.043547822,37.6290833764,11305606.0,9182.0,1,1
108000095,1,0.0,번동주공3단지,번동주공3단지,127.044375,37.628652,127.044353761,37.6285959472,,9183.0,1,1
213000047,1,0.0,광명사거리역1번출구,광명사거리역,126.85535163,37.4789475948,126.85535163,37.4789475948,41210510.0,38609.0,1,1
213000193,1,0.0,철산역.광명경찰서,철산역,126.866508327,37.474873083,126.866508327,37.474873083,41210590.0,38611.0,1,1
213000129,1,0.0,철산역.광명경찰서,철산역,126.867195121,37.4742566209,126.867195121,37.4742566209,41210590.0,38612.0,1,1
213000119,1,0.0,광명시민체육관,광명시민체육관,126.871162515,37.463733995,126.871162515,37.463733995,41210631.0,38614.0,1,1
213000134,1,0.0,광명우체국,우체국사거리,126.875245649,37.4613351463,126.875245649,37.4613351463,41210631.0,38616.0,1,1
213000229,1,0.0,기형도문학관.황용사,이케아광명점후문.황용사,126.881334457,37.4256393397,126.881334457,37.4256393397,,38620.0,1,1
213000105,1,0.0,기형도문학관.황용사,황용사,126.880992887,37.4264661349,126.880992887,37.4264661349,41210640.0,38621.0,1,1
213000069,1,0.0,온신초등학교,온신초교,126.846484295,37.4412648742,126.846484295,37.4412648742,,38622.0,1,1
213000075,1,0.0,하안버스공영차고지,하안버스공영차고지,126.874343501,37.4592071524,126.874343501,37.4592071524,41210631.0,38626.0,1,1
121000308,1,0.0,방일초교,방일초교,126.994948,37.485952,126.99489276,37.4857439526,11650600.0,22390.0,1,1
121000309,1,0.0,내방역,내방역,126.992748,37.487527,126.99265065,37.4874608011,11650621.0,22391.0,1,1
121000310,1,0.0,방배고개.방배초등학교,,126.988806159,37.4863886439,126.988853004,37.4862936594,,22392.0,1,1
121000311,1,0.0,이수역,이수역,126.984646,37.485864,126.984786104,37.4857778643,,22393.0,1,1
121000312,1,4.0,방배역,방배역,126.998346898,37.4814407431,126.998209155,37.4815081311,,22394.0,1,1
121000313,1,0.0,방배역,방배역,126.997238,37.482326,126.997393399,37.4819016376,,22395.0,1,1
121000314,1,0.0,동작대교전망카페,동작대교전망카페,126.98027924,37.5057628053,126.980330403,37.5057537699,11590610.0,22396.0,1,1
121000315,1,0.0,동작대교전망카페,동작대교전망카페,126.980812,37.505858,126.980729169,37.5061243846,,22397.0,1,1
204000023,1,0.0,수진리고개.태평고개,태평고개,127.126757286,37.4441608064,127.126757286,37.4441608064,41131540.0,48020.0,1,1
102000270,1,0.0,IP부띠끄호텔,,126.998479208,37.5348897819,126.99838167,37.5350114312,11170680.0,3740.0,1,1
219000328,1,0.0,강촌마을2단지.한신아파트,강촌한신아파트,126.785088423,37.6521371151,126.785088423,37.6521371151,41285560.0,36200.0,1,1
219000330,1,0.0,강촌마을2단지.한신아파트,강촌한신아파트,126.784465567,37.6526722,126.784465567,37.6526722,41285560.0,36197.0,1,1
103000296,1,0.0,한양여대앞,한양여대앞,127.050625,37.559227,127.050814342,37.5586948385,11200550.0,4305.0,1,1
116000304,1,0.0,매화빌라,매화빌라,126.82332,37.476712,126.8233352,37.4768824887,,17368.0,1,1
110000166,1,0.0,상경초등학교,상경초등학교,127.052071141,37.6707971529,127.051838938,37.6708499442,,11266.0,1,1
110000167,1,3.0,상계주공15단지,상계주공15단지,127.056559169,37.6682902974,127.056720843,37.668316712,11350700.0,11267.0,1,1
110000168,1,3.0,마들역,,127.05742,37.665283,127.057506583,37.6653386925,,11268.0,1,0
110000169,1,3.0,상계주공10단지,상계주공10단지,127.058216172,37.6621441437,127.058271944,37.6621522102,11350720.0,11269.0,1,1
110000170,1,0.0,노원고등학교,노원고등학교,127.054463,37.66169,127.054559286,37.6615448907,11350700.0,11270.0,1,1
110000171,1,0.0,상계주공10단지상가,상계주공10단지상가,127.057598,37.661425,127.057434841,37.6613362955,11350700.0,11271.0,1,1
110000172,1,3.0,상계주공14단지,상계주공14단지,127.056828,37.669103,127.056757943,37.6688597719,,11272.0,1,1
110000173,1,0.0,마들역,,127.057562,37.666492,127.057353457,37.6665961001,,11273.0,1,0
110000174,1,0.0,보람아파트1단지,보람아파트1단지,127.065451968,37.6644083632,127.065464965,37.664479841,11350710.0,11274.0,1,1
110000175,1,0.0,보람아파트2단지,보람아파트2단지,127.064385,37.664782,127.064609376,37.6646381498,11350710.0,11275.0,1,1
